,best_NN_score_alpha1
55570,9.026313
55571,9.979458
55572,11.650492
55573,12.112456
55574,9.432342
55575,6.958685
55576,13.956793
55577,5.47338
55578,11.442021
55579,10.85725
55580,6.407071
55581,22.356445
55582,14.238854
55583,14.249737
55584,12.550178
55585,9.236044
55586,17.083046
55587,3.8475094
55588,4.0628915
55589,15.23968
55590,4.48967
55591,10.886876
55592,13.829749
55593,8.538622
55594,12.734984
55595,5.3396454
55596,17.469078
55597,8.852456
55598,8.782217
55599,5.417249
55600,12.1727495
55601,14.822867
55602,7.514578
55603,12.9803295
55604,4.3592854
55605,10.1676035
55606,5.6039586
55607,10.902129
55608,9.813485
55609,5.4183373
55610,9.930457
55611,11.001709
55612,8.393346
55613,10.547307
55614,4.584189
55615,11.324634
55616,13.019107
55617,15.003731
55618,10.11535
55619,14.332267
55620,11.735448
55621,17.986954
55622,3.8992662
55623,10.029605
55624,13.73085
55625,11.628605
55626,11.772958
55627,10.043839
55628,8.763818
55629,14.816113
55630,11.329415
55631,14.767094
55632,10.653665
55633,13.631048
55634,8.689832
55635,10.453552
55636,12.494578
55637,13.106648
55638,4.2876706
55639,12.309447
55640,12.422732
55641,11.775178
55642,9.245137
55643,17.6652
55644,10.201018
55645,13.987458
55646,8.341287
55647,8.36201
55648,8.508773
55649,7.9897947
55650,7.745
55651,17.83466
55652,14.633096
55653,5.9069037
55654,14.6781
55655,11.354831
55656,8.275473
55657,14.376667
55658,10.457695
55659,9.977952
55660,14.632768
55661,20.93252
55662,21.260717
55663,4.9679384
55664,13.373802
55665,9.1484375
55666,20.689697
55667,13.875571
55668,6.18711
55669,11.770132
55670,4.7672696
55671,12.485963
55672,13.664138
55673,11.208522
55674,8.528594
55675,5.743331
55676,9.0297785
55677,3.866368
55678,3.4617088
55679,11.762862
55680,10.90376
55681,11.186915
55682,3.4982252
55683,12.498935
55684,13.548469
55685,9.347288
55686,13.468505
55687,4.66676
55688,5.1792397
55689,7.1696215
55690,14.200572
55691,9.901376
55692,11.881518
55693,3.8666782
55694,18.306215
55695,12.393819
55696,9.436614
55697,5.3592086
55698,3.811847
55699,9.928847
55700,6.1167765
55701,10.961231
55702,12.553141
55703,3.6565316
55704,2.4065943
55705,16.930279
55706,11.321646
55707,5.8199387
55708,14.362557
55709,9.649866
55710,13.688655
55711,7.6964617
55712,7.6010365
55713,4.8977246
55714,11.02883
55715,14.078208
55716,7.440863
55717,7.701152
55718,10.53777
55719,6.8074226
55720,14.647019
55721,4.2769647
55722,9.573766
55723,9.1896105
55724,8.808005
55725,7.8321505
55726,10.8238535
55727,10.25004
55728,17.35038
55729,9.4868355
55730,10.323521
55731,14.970515
55732,4.1051984
55733,8.244502
55734,10.542423
55735,16.171465
55736,8.901679
55737,5.220282
55738,12.422377
55739,12.5357485
55740,9.490807
55741,17.423136
55742,11.909032
55743,11.197786
55744,12.539887
55745,7.2987847
55746,9.817512
55747,10.420499
55748,9.370075
55749,5.392868
55750,9.61761
55751,4.469511
55752,9.015779
55753,10.806769
55754,8.759118
55755,9.846274
55756,12.171798
55757,11.862981
55758,9.3634405
55759,15.861147
55760,8.403153
55761,12.448945
55762,13.577662
55763,10.869539
55764,9.292636
55765,9.535521
55766,15.9121065
55767,5.3258696
55768,8.979264
55769,3.240287
55770,9.68469
55771,8.543916
55772,13.90882
55773,3.9189184
55774,18.663334
55775,6.633179
55776,6.1852827
55777,10.302427
55778,7.360084
55779,8.173432
55780,8.823606
55781,7.1346874
55782,9.034188
55783,8.6469145
55784,12.504951
55785,4.1390963
55786,10.195285
55787,9.105668
55788,8.427915
55789,4.663603
55790,8.200242
55791,12.253262
55792,14.005382
55793,9.426591
55794,8.966058
55795,14.398919
55796,10.277671
55797,9.255099
55798,10.188987
55799,3.775268
55800,2.5360932
55801,9.978705
55802,3.588976
55803,7.6081886
55804,17.110497
55805,9.09261
55806,8.716302
55807,20.457272
55808,9.148217
55809,12.453293
55810,9.219356
55811,14.278936
55812,7.7886634
55813,8.379765
55814,19.51667
55815,6.0530386
55816,4.5086036
55817,9.538617
55818,7.8825645
55819,16.427237
55820,15.785424
55821,10.611063
55822,3.468787
55823,8.952889
55824,10.934295
55825,19.31018
55826,8.280428
55827,12.809217
55828,6.670623
55829,7.195491
55830,18.921928
55831,15.028621
55832,5.8151016
55833,13.845715
55834,6.35234
55835,14.0274725
55836,19.801674
55837,11.437047
55838,12.553063
55839,2.91974
55840,10.973892
55841,17.319845
55842,4.438612
55843,8.850956
55844,10.013656
55845,9.931529
55846,7.397687
55847,3.590262
55848,11.077753
55849,23.08282
55850,17.289986
55851,8.758133
55852,11.509341
55853,10.440612
55854,13.679431
55855,11.150114
55856,11.497249
55857,9.589778
55858,4.243602
55859,10.903744
55860,3.2780225
55861,12.302949
55862,11.779815
55863,5.9197445
55864,9.250287
55865,10.650727
55866,9.453192
55867,16.126143
55868,4.179846
55869,9.700979
55870,5.397106
55871,14.982839
55872,7.022279
55873,11.524251
55874,10.505214
55875,9.375749
55876,8.598494
55877,10.724379
55878,14.760906
55879,5.081892
55880,4.7321835
55881,8.589194
55882,3.2535243
55883,8.716004
55884,6.2622976
55885,11.620033
55886,5.4786453
55887,3.7518234
55888,10.587835
55889,8.358031
55890,5.0327015
55891,7.9630775
55892,7.003274
55893,11.220977
55894,3.9828365
55895,7.373312
55896,6.73563
55897,12.332381
55898,11.716133
55899,14.457513
55900,9.144916
55901,3.2752805
55902,9.060824
55903,10.208054
55904,7.307784
55905,5.045929
55906,4.773115
55907,13.736644
55908,3.8171155
55909,4.056882
55910,14.621141
55911,8.646207
55912,8.27587
55913,13.569884
55914,7.238509
55915,13.783071
55916,8.733074
55917,9.585822
55918,9.185729
55919,17.212557
55920,13.532493
55921,9.160644
55922,8.283337
55923,8.454435
55924,4.602301
55925,9.459655
55926,9.141229
55927,13.298352
55928,12.733556
55929,13.345374
55930,14.105239
55931,8.7163515
55932,9.456241
55933,4.353176
55934,13.331548
55935,9.737487
55936,12.444358
55937,11.4753065
55938,8.884555
55939,7.817383
55940,11.697988
55941,10.640336
55942,10.691976
55943,10.005984
55944,7.484834
55945,5.4908466
55946,13.509293
55947,8.76883
55948,9.488944
55949,10.880685
55950,5.3837223
55951,9.893764
55952,5.027468
55953,17.410198
55954,13.057767
55955,17.710747
55956,10.591067
55957,5.619931
55958,6.7005324
55959,9.683629
55960,6.2287283
55961,9.609754
55962,8.714558
55963,9.389311
55964,18.638098
55965,12.24245
55966,16.417736
55967,3.923933
55968,4.9893045
55969,12.385867
55970,12.340326
55971,14.588353
55972,11.801315
55973,5.0632343
55974,9.420648
55975,13.042221
55976,7.388585
55977,9.490296
55978,8.973698
55979,12.282018
55980,3.9199271
55981,4.1870117
55982,9.837163
55983,8.689129
55984,10.204333
55985,9.412936
55986,5.797296
55987,11.905369
55988,6.846658
55989,9.166584
55990,10.5099745
55991,15.423555
55992,16.25975
55993,8.396627
55994,10.884039
55995,3.6213613
55996,4.678327
55997,10.16431
55998,9.88146
55999,12.229758
56000,7.2007627
56001,10.243667
56002,8.991788
56003,16.597494
56004,8.137281
56005,8.572174
56006,9.418304
56007,6.85016
56008,4.8670053
56009,13.544036
56010,10.844281
56011,10.152698
56012,11.940446
56013,12.195138
56014,7.9754906
56015,10.702821
56016,3.6211555
56017,10.404639
56018,4.285034
56019,16.471062
56020,10.663602
56021,4.9197416
56022,7.57022
56023,18.284327
56024,16.366879
56025,8.936913
56026,10.956435
56027,8.6949835
56028,10.42151
56029,8.77435
56030,10.143316
56031,18.035133
56032,5.8811197
56033,8.335274
56034,7.3035707
56035,5.406113
56036,13.983477
56037,13.825428
56038,12.586198
56039,9.761813
56040,17.125349
56041,11.965385
56042,4.589499
56043,4.74887
56044,11.357682
56045,16.855202
56046,10.801187
56047,9.035403
56048,7.2273955
56049,12.72667
56050,9.549651
56051,15.822597
56052,9.980888
56053,13.43271
56054,4.3100476
56055,8.501662
56056,11.385369
56057,3.0888734
56058,4.60508
56059,10.586297
56060,12.602908
56061,8.49388
56062,16.228449
56063,9.66085
56064,6.319817
56065,8.955221
56066,12.291526
56067,9.090519
56068,6.1072283
56069,9.1998
56070,10.301277
56071,9.676822
56072,10.306338
56073,4.070399
56074,8.299957
56075,14.756368
56076,11.068776
56077,12.520738
56078,9.06948
56079,23.518574
56080,17.32473
56081,9.553517
56082,8.401063
56083,10.627959
56084,11.799022
56085,12.423886
56086,14.86138
56087,10.275159
56088,9.98031
56089,11.344162
56090,9.20378
56091,9.997109
56092,8.204822
56093,5.5599575
56094,16.838964
56095,6.85983
56096,19.567078
56097,14.300884
56098,18.140814
56099,11.683888
56100,9.658984
56101,12.362755
56102,5.9600954
56103,9.062945
56104,8.054751
56105,9.722193
56106,5.5931377
56107,9.565227
56108,7.4861035
56109,18.328041
56110,9.518668
56111,9.9804125
56112,11.585842
56113,15.258151
56114,4.2106147
56115,9.360385
56116,4.529443
56117,12.197288
56118,5.1333885
56119,13.030206
56120,11.583365
56121,13.767594
56122,14.436019
56123,4.5563617
56124,7.3046556
56125,14.913121
56126,4.797613
56127,16.4016
56128,4.032066
56129,12.26946
56130,6.7707176
56131,6.54972
56132,13.31697
56133,8.23125
56134,16.093296
56135,6.5608854
56136,8.993817
56137,13.606191
56138,12.134892
56139,4.1037803
56140,5.097336
56141,10.457004
56142,7.1748934
56143,13.512284
56144,17.997906
56145,7.8865166
56146,13.20618
56147,12.487785
56148,8.239054
56149,7.927039
56150,16.581696
56151,13.121424
56152,9.005191
56153,15.148533
56154,10.035947
56155,13.012908
56156,10.15632
56157,8.099465
56158,8.725665
56159,4.9342384
56160,18.351185
56161,8.067024
56162,8.399834
56163,14.624303
56164,7.523706
56165,6.5654254
56166,6.678245
56167,10.32048
56168,5.706619
56169,4.213657
56170,14.364232
56171,10.411157
56172,8.328448
56173,18.771584
56174,17.567467
56175,13.894882
56176,11.391207
56177,10.502223
56178,8.653117
56179,5.1886406
56180,8.537786
56181,3.8982496
56182,17.88781
56183,12.353013
56184,11.600077
56185,9.221856
56186,6.60419
56187,16.19113
56188,6.714939
56189,11.825712
56190,4.4637465
56191,3.782355
56192,10.663577
56193,10.004254
56194,10.717591
56195,9.691224
56196,8.403
56197,9.6315565
56198,8.497773
56199,6.600253
56200,15.478177
56201,8.914556
56202,10.381318
56203,4.664253
56204,5.467676
56205,11.615602
56206,4.5935535
56207,12.791304
56208,9.626371
56209,5.3221426
56210,13.512069
56211,10.974122
56212,7.980336
56213,3.9505472
56214,12.19934
56215,11.248336
56216,11.132261
56217,8.16095
56218,11.166651
56219,3.229648
56220,19.244627
56221,4.011984
56222,8.699304
56223,4.550274
56224,10.552157
56225,11.645282
56226,6.6410275
56227,9.858636
56228,7.8245506
56229,10.301469
56230,10.951876
56231,5.4261627
56232,14.065768
56233,16.846859
56234,8.516759
56235,4.706641
56236,17.551945
56237,9.491282
56238,8.6761675
56239,15.090336
56240,15.054357
56241,3.284831
56242,12.417625
56243,5.3950872
56244,10.570729
56245,10.185088
56246,9.202468
56247,7.8081093
56248,7.317631
56249,11.37474
56250,10.051715
56251,7.793701
56252,12.345874
56253,9.08562
56254,13.963201
56255,5.6230516
56256,9.017203
56257,5.1366835
56258,12.372134
56259,9.660317
56260,4.912573
56261,10.4613495
56262,14.432693
56263,8.36332
56264,12.957844
56265,5.2220078
56266,13.06696
56267,4.200133
56268,14.551623
56269,12.579364
56270,11.238517
56271,13.567752
56272,12.06258
56273,6.8009834
56274,8.6801605
56275,5.1816154
56276,11.258632
56277,13.169096
56278,8.556258
56279,18.379501
56280,7.0895185
56281,4.048366
56282,13.385568
56283,11.666572
56284,8.484407
56285,11.5489
56286,8.457454
56287,8.380796
56288,3.332003
56289,2.0990806
56290,6.2836695
56291,5.286468
56292,6.2474937
56293,16.597897
56294,12.593052
56295,14.127929
56296,14.463176
56297,11.774711
56298,4.3014226
56299,15.977439
56300,7.554854
56301,8.963518
56302,6.966442
56303,11.145745
56304,19.468185
56305,4.448373
56306,6.7886114
56307,8.393333
56308,11.320474
56309,3.2081218
56310,13.060458
56311,7.903953
56312,11.262312
56313,14.368514
56314,4.6559944
56315,11.511598
56316,16.178339
56317,9.308371
56318,16.348534
56319,13.354175
56320,8.56722
56321,10.662283
56322,5.1172066
56323,3.239671
56324,14.831044
56325,5.302827
56326,10.777849
56327,8.821562
56328,5.0179777
56329,17.361229
56330,19.98708
56331,12.260018
56332,8.911372
56333,5.299035
56334,4.4241805
56335,11.945225
56336,6.0154085
56337,18.289558
56338,9.388989
56339,10.465238
56340,9.538748
56341,10.760911
56342,7.186859
56343,10.806521
56344,8.735994
56345,23.769958
56346,10.323373
56347,8.981405
56348,13.143733
56349,16.521547
56350,8.191384
56351,8.759194
56352,6.363013
56353,15.087539
56354,14.298259
56355,4.855463
56356,5.468979
56357,7.621176
56358,12.623021
56359,17.634996
56360,10.073567
56361,10.51512
56362,8.793595
56363,4.4826694
56364,8.057456
56365,5.660188
56366,10.150033
56367,8.48235
56368,14.882764
56369,6.5525594
56370,8.659419
56371,13.32644
56372,13.700871
56373,11.134398
56374,7.6175566
56375,3.1517167
56376,4.3345337
56377,10.494134
56378,3.764335
56379,8.562304
56380,4.688476
56381,12.659415
56382,7.566975
56383,20.721119
56384,11.8178835
56385,11.626346
56386,17.90458
56387,21.446377
56388,11.709767
56389,13.235299
56390,3.3243785
56391,10.52123
56392,5.11215
56393,13.209496
56394,19.327513
56395,13.16425
56396,17.320429
56397,15.008651
56398,9.170068
56399,5.8379254
56400,3.5892057
56401,18.477982
56402,3.4469123
56403,9.20641
56404,6.0549455
56405,15.980773
56406,9.363848
56407,11.825109
56408,8.944672
56409,6.410692
56410,4.927541
56411,13.422414
56412,12.557253
56413,7.703131
56414,3.8231478
56415,17.858673
56416,13.063148
56417,8.856404
56418,7.270932
56419,6.8152294
56420,10.630651
56421,12.998475
56422,18.056036
56423,12.434171
56424,20.662395
56425,13.227827
56426,14.830361
56427,5.175884
56428,12.0882635
56429,10.389461
56430,12.184163
56431,15.84111
56432,11.360702
56433,15.298389
56434,9.2259035
56435,18.455112
56436,21.57079
56437,8.568743
56438,12.907874
56439,9.187678
56440,8.960067
56441,9.241822
56442,13.857314
56443,8.729298
56444,19.168556
56445,4.3112617
56446,10.453101
56447,3.227834
56448,6.569026
56449,14.862153
56450,13.85506
56451,15.219024
56452,8.507988
56453,12.75125
56454,9.805453
56455,14.395164
56456,6.749337
56457,6.4583263
56458,14.277257
56459,11.712375
56460,4.938544
56461,12.117263
56462,6.95823
56463,18.081236
56464,8.978866
56465,8.999018
56466,9.061978
56467,13.791845
56468,8.144059
56469,4.6755886
56470,10.656503
56471,10.053392
56472,10.720304
56473,21.020266
56474,10.480325
56475,8.140011
56476,13.925936
56477,9.1512375
56478,19.677044
56479,10.0749655
56480,9.157061
56481,9.430771
56482,13.803162
56483,8.246778
56484,8.701314
56485,6.300136
56486,9.442702
56487,4.6310916
56488,9.1156645
56489,16.285269
56490,9.670895
56491,12.502819
56492,7.9531126
56493,16.143133
56494,5.8368454
56495,8.525185
56496,8.544243
56497,16.365639
56498,8.303501
56499,7.148507
56500,8.431531
56501,8.708934
56502,4.4381614
56503,19.492899
56504,20.29858
56505,6.1284566
56506,16.464672
56507,8.67103
56508,7.6406755
56509,9.392897
56510,13.845994
56511,13.235126
56512,4.6661754
56513,12.943984
56514,12.562171
56515,19.87705
56516,17.935513
56517,9.032601
56518,4.143168
56519,10.659385
56520,9.00703
56521,13.936968
56522,10.269324
56523,4.950706
56524,14.559459
56525,8.715598
56526,9.71153
56527,8.684974
56528,8.742968
56529,14.509397
56530,14.816773
56531,4.6463566
56532,8.192838
56533,9.408584
56534,11.666809
56535,6.7378078
56536,17.399153
56537,7.917558
56538,9.951661
56539,4.7099667
56540,10.473416
56541,7.3349137
56542,24.871635
56543,9.616557
56544,9.736169
56545,14.027745
56546,4.3375893
56547,13.360766
56548,10.276036
56549,16.763943
56550,16.657944
56551,10.895974
56552,9.272845
56553,9.825205
56554,15.425435
56555,6.2842484
56556,13.967267
56557,12.116124
56558,9.505502
56559,19.887243
56560,6.700778
56561,13.407176
56562,4.3053355
56563,3.9181538
56564,10.136458
56565,9.44482
56566,8.941424
56567,6.282894
56568,5.9539223
56569,7.56228
56570,11.327316
56571,9.176674
56572,6.8169255
56573,3.7963815
56574,14.9952755
56575,5.4265327
56576,13.228279
56577,16.486713
56578,9.009519
56579,11.1771345
56580,9.095658
56581,16.521105
56582,9.739165
56583,4.9403763
56584,14.026851
56585,12.199117
56586,11.519458
56587,10.353523
56588,9.096473
56589,5.971408
56590,8.625255
56591,10.303487
56592,12.47623
56593,12.256405
56594,12.026406
56595,3.8832667
56596,17.512436
56597,9.361522
56598,4.357603
56599,18.75747
56600,10.817648
56601,6.688265
56602,14.177749
56603,12.243743
56604,4.3545523
56605,4.9162784
56606,3.6484768
56607,4.014259
56608,6.3520093
56609,17.577873
56610,14.918513
56611,6.9456377
56612,6.9395285
56613,8.250594
56614,10.759018
56615,11.899915
56616,8.908711
56617,9.324641
56618,11.404783
56619,9.685598
56620,6.8226004
56621,10.459451
56622,8.746371
56623,19.50556
56624,9.273171
56625,10.648023
56626,5.7018995
56627,13.456716
56628,11.579195
56629,13.260039
56630,10.646814
56631,7.9298406
56632,11.308463
56633,8.950797
56634,9.253829
56635,5.4035687
56636,14.433894
56637,6.830375
56638,9.406921
56639,4.9641848
56640,10.342238
56641,9.824953
56642,9.140311
56643,8.963084
56644,11.72926
56645,9.829408
56646,10.834815
56647,7.9357357
56648,11.954981
56649,13.11195
56650,12.325115
56651,10.898955
56652,15.0141115
56653,8.072408
56654,14.471472
56655,4.350136
56656,18.97702
56657,12.787754
56658,11.973913
56659,8.393275
56660,7.9722586
56661,5.4356833
56662,17.259796
56663,10.492822
56664,10.352513
56665,8.269418
56666,4.954319
56667,7.270894
56668,16.618776
56669,12.147447
56670,8.991413
56671,11.291959
56672,7.485721
56673,6.901828
56674,8.340143
56675,14.765616
56676,7.3459015
56677,5.0410857
56678,9.120767
56679,16.180405
56680,8.96387
56681,20.637632
56682,10.013164
56683,12.034965
56684,3.6456175
56685,5.1404467
56686,6.858144
56687,6.216154
56688,7.310113
56689,11.090259
56690,12.657013
56691,8.27349
56692,2.95149
56693,8.138825
56694,5.6739426
56695,5.4989824
56696,9.539748
56697,3.030406
56698,9.399182
56699,13.269273
56700,10.276753
56701,9.57779
56702,16.637384
56703,10.454627
56704,9.487284
56705,9.823909
56706,4.562108
56707,12.489907
56708,5.7542896
56709,19.199095
56710,13.557228
56711,9.1828
56712,13.070748
56713,9.341907
56714,13.900584
56715,14.694969
56716,9.243953
56717,22.49147
56718,10.236585
56719,20.80929
56720,15.497198
56721,8.679403
56722,16.974312
56723,9.923139
56724,10.992513
56725,11.369017
56726,10.603187
56727,9.066186
56728,11.177159
56729,4.499295
56730,4.286749
56731,8.660863
56732,20.446802
56733,10.268558
56734,16.09699
56735,10.474265
56736,4.3978834
56737,3.7940059
56738,12.847895
56739,9.390008
56740,18.218592
56741,7.615758
56742,6.04231
56743,18.713247
56744,8.931659
56745,1.7824976
56746,8.629337
56747,9.524916
56748,9.753281
56749,18.655895
56750,8.979091
56751,6.915844
56752,8.578516
56753,16.142979
56754,5.2250576
56755,9.032744
56756,4.5013137
56757,4.235022
56758,13.61569
56759,4.165563
