,best_NN_score_alpha2
39303,5.076758
39304,12.068171
39305,12.408376
39306,14.246774
39307,16.809053
39308,16.279762
39309,11.431758
39310,19.599806
39311,11.278678
39312,5.8614984
39313,12.535532
39314,13.761856
39315,13.49663
39316,10.305911
39317,10.516603
39318,21.32335
39319,12.450446
39320,5.6857734
39321,12.836732
39322,14.854261
39323,12.303043
39324,6.9245877
39325,15.188339
39326,7.764936
39327,18.887632
39328,7.7790303
39329,4.7777247
39330,7.189695
39331,7.9206576
39332,9.746158
39333,13.703842
39334,9.288561
39335,14.404455
39336,11.233854
39337,7.7196536
39338,13.148054
39339,6.874707
39340,14.300896
39341,8.766446
39342,17.246977
39343,8.337641
39344,13.51884
39345,18.309412
39346,7.9051433
39347,6.699453
39348,14.377901
39349,11.34319
39350,20.988876
39351,16.178688
39352,9.866949
39353,14.046101
39354,12.838332
39355,13.674093
39356,14.372946
39357,9.498167
39358,18.783926
39359,13.081306
39360,10.272063
39361,5.497877
39362,11.495096
39363,11.479973
39364,12.993206
39365,5.426471
39366,4.9037347
39367,7.4506345
39368,11.859095
39369,18.031588
39370,16.467873
39371,13.438565
39372,20.355621
39373,13.016916
39374,25.016073
39375,12.159693
39376,16.070314
39377,13.673237
39378,5.205761
39379,15.025368
39380,4.9739723
39381,13.178946
39382,12.335573
39383,6.582084
39384,15.462656
39385,18.659285
39386,11.913609
39387,11.8850975
39388,6.626477
39389,19.100142
39390,9.316897
39391,4.674764
39392,13.837492
39393,7.553197
39394,15.496901
39395,11.060749
39396,10.215122
39397,10.480705
39398,21.10743
39399,6.629304
39400,12.781062
39401,5.959108
39402,16.878435
39403,21.778343
39404,12.261519
39405,18.648418
39406,5.0764465
39407,17.367712
39408,4.201311
39409,15.883614
39410,10.6959915
39411,11.391516
39412,11.606939
39413,21.16788
39414,7.124219
39415,13.625734
39416,9.754124
39417,11.351746
39418,16.006235
39419,21.5311
39420,4.7922363
39421,11.022665
39422,19.168032
39423,11.467262
39424,19.33761
39425,10.387451
39426,5.5592494
39427,9.849701
39428,13.685068
39429,18.602163
39430,14.894695
39431,8.361605
39432,13.188038
39433,19.045675
39434,3.6161857
39435,10.665628
39436,5.409738
39437,18.451918
39438,9.506771
39439,11.464501
39440,5.010197
39441,11.129871
39442,4.9948
39443,6.1444016
39444,8.073545
39445,6.9297485
39446,11.853804
39447,13.2068
39448,10.85036
39449,14.724289
39450,13.413879
39451,15.254915
39452,13.078131
39453,13.70141
39454,16.349596
39455,12.866866
39456,4.5662713
39457,16.767406
39458,12.417614
39459,12.84906
39460,16.415804
39461,13.234638
39462,12.5653
39463,4.693545
39464,12.398485
39465,14.654352
39466,12.310953
39467,3.609696
39468,5.856074
39469,21.602564
39470,11.141476
39471,5.8825893
39472,12.300032
39473,4.583749
39474,9.593456
39475,5.9269576
39476,15.726131
39477,16.797958
39478,8.331946
39479,6.2579284
39480,11.969407
39481,26.208088
39482,13.563432
39483,11.812191
39484,9.37589
39485,22.486284
39486,9.140642
39487,15.971926
39488,20.257812
39489,5.448142
39490,16.880697
39491,5.258679
39492,13.651913
39493,5.727117
39494,9.9657
39495,6.6909146
39496,14.526604
39497,5.5721602
39498,11.097657
39499,11.075081
39500,13.466085
39501,11.10384
39502,10.416853
39503,13.291312
39504,4.2720323
39505,15.161258
39506,11.348308
39507,5.979394
39508,11.255385
39509,13.625175
39510,9.585373
39511,17.29428
39512,8.891843
39513,19.111593
39514,5.7873054
39515,13.023053
39516,10.591556
39517,9.737204
39518,13.973189
39519,20.929838
39520,10.247736
39521,5.674678
39522,6.752158
39523,4.5989943
39524,10.718653
39525,17.695988
39526,21.870111
39527,22.635962
39528,18.400322
39529,5.421227
39530,5.317235
39531,3.0704145
39532,7.6904907
39533,12.492505
39534,9.195213
39535,15.009073
39536,16.471813
39537,13.522228
39538,26.701822
39539,12.924329
39540,7.0755835
39541,7.264856
39542,15.16171
39543,12.357629
39544,4.2291193
39545,23.544289
39546,18.678982
39547,12.807083
39548,6.0375323
39549,13.228456
39550,8.122791
39551,16.80942
39552,12.017462
39553,12.99875
39554,14.4240465
39555,14.471342
39556,5.9755297
39557,15.682615
39558,9.05099
39559,10.726926
39560,15.4091835
39561,17.144949
39562,5.671369
39563,18.79849
39564,16.427174
39565,17.68655
39566,14.01194
39567,17.080431
39568,13.353394
39569,20.101912
39570,6.011439
39571,9.9403305
39572,21.477465
39573,21.711576
39574,12.685135
39575,18.300379
39576,14.925595
39577,10.380383
39578,6.856471
39579,14.477062
39580,8.93067
39581,15.376677
39582,11.990872
39583,5.5321035
39584,5.27245
39585,15.476122
39586,4.4400353
39587,9.146654
39588,9.812286
39589,9.133273
39590,7.7880125
39591,5.0342937
39592,12.136108
39593,14.569733
39594,13.595687
39595,10.638805
39596,10.691525
39597,4.7913465
39598,12.474373
39599,12.125349
39600,12.751748
39601,22.55932
39602,12.406115
39603,5.5274396
39604,9.225033
39605,10.292641
39606,12.73909
39607,13.380451
39608,15.985552
39609,5.165487
39610,14.76879
39611,16.304388
39612,13.304178
39613,10.751133
39614,8.506653
39615,12.001477
39616,10.77958
39617,6.074482
39618,12.0934105
39619,12.32799
39620,12.460111
39621,14.645889
39622,11.871884
39623,11.930005
39624,18.155634
39625,5.224797
39626,8.889504
39627,17.246607
39628,16.964083
39629,4.7023697
39630,7.4037457
39631,12.982365
39632,14.41934
39633,16.250467
39634,5.919539
39635,15.467255
39636,10.977343
39637,7.172684
39638,5.7676034
39639,12.72687
39640,9.476534
39641,10.626487
39642,13.844546
39643,11.6878395
39644,11.416637
39645,19.924162
39646,13.860096
39647,10.213461
39648,11.283307
39649,5.0753026
39650,10.46106
39651,15.747798
39652,11.662896
39653,11.722565
39654,7.050279
39655,3.8854203
39656,9.9909725
39657,4.888898
39658,4.519277
39659,14.433373
39660,19.39299
39661,11.382729
39662,9.696125
39663,4.915652
39664,11.753181
39665,7.500884
39666,11.691029
39667,20.404032
39668,10.80506
39669,11.433607
39670,11.198972
39671,10.055433
39672,19.347792
39673,22.125439
39674,18.664824
39675,11.835508
39676,8.237216
39677,10.083666
39678,5.6356087
39679,14.802376
39680,19.47955
39681,14.665335
39682,11.632601
39683,10.683255
39684,11.349381
39685,14.154753
39686,6.1173577
39687,20.264124
39688,17.0919
39689,4.0999546
39690,10.753609
39691,5.0829782
39692,18.263525
39693,13.135358
39694,13.478135
39695,13.957742
39696,15.6198435
39697,5.827742
39698,18.193506
39699,12.225805
39700,20.306211
39701,18.64443
39702,6.5572615
39703,21.21493
39704,17.75236
39705,10.729347
39706,15.892862
39707,14.117082
39708,11.133817
39709,15.304209
39710,13.073759
39711,14.074846
39712,13.553165
39713,4.5331855
39714,18.707224
39715,16.186434
39716,12.688652
39717,11.677429
39718,4.716293
39719,12.221732
39720,13.244295
39721,11.481709
39722,10.093532
39723,12.559919
39724,8.029266
39725,12.2719755
39726,18.784065
39727,16.34016
39728,13.877277
39729,19.212801
39730,8.127269
39731,17.8421
39732,4.730273
39733,6.9449744
39734,12.052181
39735,11.153453
39736,32.413284
39737,14.961767
39738,10.512532
39739,9.821054
39740,8.117359
39741,16.038824
39742,11.724171
39743,14.648514
39744,18.62021
39745,10.608347
39746,5.623305
39747,10.434755
39748,9.122307
39749,8.165209
39750,12.251486
39751,12.355593
39752,13.230328
39753,14.435278
39754,5.3825803
39755,14.500917
39756,18.082611
39757,8.642854
39758,15.164124
39759,6.883879
39760,23.638336
39761,10.528795
39762,15.453623
39763,5.6903224
39764,6.9689956
39765,11.226522
39766,5.4208655
39767,14.406113
39768,16.193169
39769,6.486936
39770,19.164312
39771,4.609837
39772,15.036679
39773,14.129969
39774,3.8563385
39775,16.137318
39776,11.2205925
39777,11.616554
39778,14.657953
39779,5.8057456
39780,16.042498
39781,13.334335
39782,14.150179
39783,9.345523
39784,11.907758
39785,15.482507
39786,11.168376
39787,8.944513
39788,22.653624
39789,13.506685
39790,10.318287
39791,12.290569
39792,19.851372
39793,15.558203
39794,12.295269
39795,4.645491
39796,4.4535956
39797,12.835592
39798,12.262049
39799,4.490659
39800,6.7905884
39801,5.6385417
39802,9.898371
39803,12.898752
39804,16.977062
39805,11.292807
39806,11.07148
39807,16.84957
39808,21.161951
39809,14.032249
39810,8.399429
39811,16.355455
39812,11.043301
39813,11.5571
39814,18.157492
39815,15.302903
39816,9.657606
39817,10.203693
39818,13.3961735
39819,13.811471
39820,15.5391655
39821,11.373632
39822,13.48583
39823,10.173078
39824,5.5225215
39825,15.79218
39826,18.938162
39827,14.667651
39828,5.5520396
39829,19.856224
39830,13.755562
39831,8.826685
39832,8.384491
39833,8.70257
39834,14.11434
39835,12.358898
39836,11.795071
39837,14.803633
39838,27.091057
39839,7.077501
39840,5.795936
39841,15.225456
39842,7.8506255
39843,3.8784657
39844,11.45553
39845,17.13262
39846,12.671645
39847,4.07133
39848,18.75538
39849,7.219091
39850,8.041232
39851,5.393454
39852,11.358779
39853,16.720327
39854,18.577631
39855,11.719365
39856,14.684235
39857,11.314919
39858,10.760739
39859,13.485441
39860,12.193329
39861,14.041126
39862,5.4434104
39863,11.985523
39864,15.831515
39865,6.404355
39866,3.975285
39867,15.017557
39868,11.694712
39869,6.4913745
39870,12.558442
39871,8.504155
39872,7.68076
39873,4.7862496
39874,11.221201
39875,14.094728
39876,17.472475
39877,4.0965195
39878,5.437793
39879,4.9311414
39880,14.788864
39881,7.5780096
39882,16.44842
39883,4.945875
39884,24.213245
39885,18.751562
39886,12.166298
39887,5.0281835
39888,8.267463
39889,12.964271
39890,5.1694374
39891,15.663526
39892,10.300013
39893,12.498945
39894,18.817827
39895,5.054608
39896,9.71706
39897,11.349317
39898,9.692918
39899,19.765738
39900,16.776627
39901,5.338405
39902,12.822395
39903,10.992167
39904,10.258369
39905,10.94588
39906,12.168545
39907,21.806902
39908,9.347546
39909,11.282785
39910,11.419727
39911,11.489221
39912,21.493742
39913,14.041125
39914,11.738592
39915,7.4200106
39916,18.579718
39917,12.343643
39918,9.983183
39919,6.178652
39920,7.780162
39921,17.367407
39922,12.467837
39923,10.568541
39924,15.013352
39925,19.92245
39926,7.6740613
39927,30.886219
39928,13.7549095
39929,8.019909
39930,18.62311
39931,9.41334
39932,14.715141
39933,10.780034
39934,14.08524
39935,16.865564
39936,14.203525
39937,12.185037
39938,5.0506988
39939,17.89114
39940,10.466475
39941,4.877667
39942,11.838577
39943,20.342344
39944,4.4986086
39945,8.45705
39946,11.1030655
39947,10.533895
39948,18.437725
39949,14.56665
39950,7.301376
39951,6.6894937
39952,16.872221
39953,12.235501
39954,7.216044
39955,12.726042
39956,11.754261
39957,13.6424675
39958,18.995491
39959,13.128032
39960,4.340519
39961,18.035025
39962,14.833736
39963,5.9723144
39964,20.372383
39965,18.119654
39966,5.4541554
39967,6.3305993
39968,11.506391
39969,14.575385
39970,11.61829
39971,7.460288
39972,11.182911
39973,11.933749
39974,14.303629
39975,14.638467
39976,12.343991
39977,12.466951
39978,11.872365
39979,7.9367056
39980,18.15398
39981,12.836078
39982,8.763922
39983,15.765209
39984,3.7101736
39985,12.262491
39986,13.336858
39987,13.4116335
39988,16.828033
39989,5.223516
39990,17.807072
39991,19.663057
39992,11.937079
39993,12.498373
39994,8.979285
39995,5.044583
39996,10.7475195
39997,9.556494
39998,4.59663
39999,15.699826
40000,8.099935
40001,15.896746
40002,16.575632
40003,13.271296
40004,20.593504
40005,20.437586
40006,11.139736
40007,11.236594
40008,13.666352
40009,12.576437
40010,14.193434
40011,11.3441105
40012,6.3957524
40013,14.098888
40014,16.352953
40015,10.142909
40016,10.666546
40017,11.149651
40018,11.369419
40019,14.883399
40020,13.791542
40021,12.599243
40022,5.8557296
40023,16.649643
40024,25.60237
40025,7.9754243
40026,13.040454
40027,5.4315395
40028,12.506443
40029,21.245049
40030,5.4344563
40031,9.246826
40032,12.2798815
40033,18.701326
40034,13.625766
40035,17.442541
40036,16.827738
40037,13.457632
40038,11.441851
40039,14.377406
40040,9.168339
40041,8.16582
40042,19.5941
40043,5.085234
40044,14.308196
40045,11.019011
40046,5.623359
40047,4.8585086
40048,15.630695
40049,14.463554
40050,11.503881
40051,19.318995
40052,11.246219
40053,12.188313
40054,11.817167
40055,15.029564
40056,5.6049457
40057,16.075254
40058,4.272855
40059,5.711086
40060,4.584617
40061,14.707418
40062,8.290567
40063,6.6408286
40064,17.048132
40065,5.5280757
40066,9.827341
40067,12.52903
40068,16.793604
40069,5.5984426
40070,17.877287
40071,5.092381
40072,12.698133
40073,8.834725
40074,5.450787
40075,4.367312
40076,10.877747
40077,3.409041
40078,13.872353
40079,13.5164585
40080,6.6299114
40081,21.658455
40082,11.455204
40083,11.823323
40084,15.240068
40085,16.82965
40086,12.01432
40087,13.118389
40088,18.573814
40089,15.844283
40090,11.827735
40091,15.098686
40092,7.80094
40093,6.3123946
40094,18.522196
40095,12.990659
40096,4.2702165
40097,13.75915
40098,7.850659
40099,23.00257
40100,22.195955
40101,13.924243
40102,12.529577
40103,21.8749
40104,13.780161
40105,5.964245
40106,5.515247
40107,11.890331
40108,11.42217
40109,12.727968
40110,5.4126554
40111,12.748835
40112,6.133015
40113,6.778335
40114,3.7235951
40115,4.8913827
40116,12.744371
40117,15.8158455
40118,9.720794
40119,4.123156
40120,11.837552
40121,13.654867
40122,14.86755
40123,13.922095
40124,19.526045
40125,12.816305
40126,14.911953
40127,12.354391
40128,16.900164
40129,6.636506
40130,13.859668
40131,10.574587
40132,16.495386
40133,14.706562
40134,21.986593
40135,11.618062
40136,10.900068
40137,12.917907
40138,12.0117445
40139,12.9388485
40140,6.0806417
40141,5.0977826
40142,15.90486
40143,17.244724
40144,15.690552
40145,7.295854
40146,12.576172
40147,10.85069
40148,13.599832
40149,11.958677
40150,6.3331056
40151,5.892989
40152,14.477361
40153,16.315657
40154,17.759897
40155,13.041167
40156,15.511295
40157,14.074841
40158,13.54824
40159,8.114927
40160,14.720482
40161,19.405684
40162,7.2079973
40163,15.248325
40164,12.937852
40165,12.104601
40166,23.970985
40167,11.355873
40168,10.048574
40169,5.1876283
40170,13.814281
40171,12.004947
40172,15.203417
40173,5.1533375
40174,15.904133
40175,12.845518
40176,23.44274
40177,12.813339
40178,4.817092
40179,11.751142
40180,10.909145
40181,7.61906
40182,17.3877
40183,17.498796
40184,21.920815
40185,10.978101
40186,5.3438106
40187,6.09922
40188,8.649213
40189,9.086317
40190,16.561392
40191,20.689314
40192,18.417768
40193,10.057553
40194,17.203932
40195,17.612722
40196,11.671376
40197,8.393783
40198,12.610132
40199,15.900016
40200,4.7719846
40201,12.06048
40202,10.149559
40203,13.728806
40204,8.40227
40205,6.8608003
40206,10.764275
40207,12.821829
40208,12.435884
40209,13.306244
40210,13.990743
40211,12.968363
40212,15.098104
40213,15.10531
40214,13.79914
40215,9.571655
40216,16.621794
40217,16.9266
40218,4.443586
40219,21.060553
40220,19.934847
40221,20.019686
40222,4.502841
40223,11.747109
40224,12.542228
40225,16.717472
40226,13.242901
40227,4.4651694
40228,15.472195
40229,5.6606107
40230,14.197683
40231,7.888779
40232,11.770483
40233,13.90588
40234,12.229115
40235,16.48724
40236,15.270834
40237,13.190741
40238,11.771152
40239,22.664614
40240,5.2868958
40241,17.29654
40242,10.157713
40243,11.838936
40244,18.077648
40245,12.842744
40246,14.807215
40247,12.003908
40248,12.864941
40249,5.9747834
40250,9.175884
40251,12.585411
40252,12.901703
40253,16.25144
40254,11.578135
40255,15.977982
40256,16.437918
40257,18.32009
40258,11.8744335
40259,10.009145
40260,6.6245027
40261,19.108938
40262,15.763468
40263,13.607342
40264,14.060947
40265,7.0440345
40266,15.247774
40267,11.581605
40268,15.63698
40269,7.0192094
40270,17.042883
40271,11.927311
40272,16.203032
40273,11.465849
40274,17.140226
40275,15.371634
40276,24.792467
40277,13.722868
40278,5.619557
40279,5.845258
40280,8.696772
40281,5.5522943
40282,7.2368617
40283,10.609472
40284,11.478014
40285,17.810972
40286,7.8046165
40287,13.871778
40288,9.416733
40289,10.457181
40290,17.318644
40291,15.750975
40292,11.367399
40293,20.064156
40294,14.812426
40295,17.702364
40296,19.637266
40297,11.250255
40298,15.561926
40299,11.32035
40300,16.932186
40301,15.555479
40302,8.281422
40303,11.679798
40304,6.6111417
40305,11.260473
40306,7.2950826
40307,4.9191794
40308,7.0569577
40309,12.058813
40310,12.968806
40311,5.3719497
40312,10.009528
40313,14.380613
40314,20.906466
40315,15.807749
40316,13.309338
40317,13.325773
40318,14.711151
40319,7.162148
40320,11.101114
40321,14.575701
40322,24.312456
40323,23.66595
40324,11.607224
40325,11.629029
40326,19.282446
40327,15.5324745
40328,12.106394
40329,19.429434
40330,14.799641
40331,5.5434976
40332,15.07395
40333,12.751336
40334,15.836762
40335,12.324209
40336,10.861594
40337,17.397566
40338,12.84882
40339,12.117498
40340,5.41784
40341,12.703367
40342,5.8152547
40343,14.599802
40344,11.823458
40345,8.030088
40346,15.325531
40347,10.933961
40348,10.990618
40349,4.695833
40350,5.0387545
40351,12.4809
40352,18.945692
40353,9.969915
40354,13.175293
40355,4.9832883
40356,10.809536
40357,4.704727
40358,8.191288
40359,10.47928
40360,10.38552
40361,12.000391
40362,6.0739427
40363,16.243937
40364,15.367873
40365,12.322924
40366,4.6110845
40367,11.86484
40368,11.6730995
40369,6.1256237
40370,10.432978
40371,12.948135
40372,15.655071
40373,8.587164
40374,14.435663
40375,14.036779
40376,15.890364
40377,15.307564
40378,14.523844
40379,8.621994
40380,10.181946
40381,12.850916
40382,5.368583
40383,5.8792257
40384,6.2277184
40385,10.006607
40386,17.715519
40387,17.829622
40388,11.351015
40389,17.96892
40390,17.966322
40391,10.338493
40392,6.2329683
40393,18.13442
40394,17.358032
40395,13.016255
40396,12.322467
40397,15.164452
40398,23.196009
40399,12.915302
40400,12.218575
40401,13.08864
40402,11.336538
40403,12.920941
40404,11.4441595
40405,5.3474116
40406,13.558779
40407,10.595894
40408,11.298601
40409,5.441259
40410,9.507491
40411,19.032915
40412,10.754606
40413,13.200445
40414,5.2005563
40415,3.3356562
40416,13.094771
40417,8.6500635
40418,11.06937
40419,11.227169
40420,13.544896
40421,3.7657433
40422,15.515713
40423,6.914085
40424,19.17408
40425,14.058367
40426,4.212517
40427,9.856489
40428,5.7797704
40429,20.12619
40430,15.938327
40431,16.16417
40432,11.821312
40433,15.195171
40434,21.768827
40435,12.951422
40436,13.380827
40437,13.088057
40438,10.76823
40439,13.0297
40440,12.185315
40441,9.680193
40442,10.072547
40443,11.320314
